district,date,cases,disease,rainfall_mm,temperature_c
Chiradzulu,2025-09-08,514,Cholera,70.63014272212104,19.357536024321984
Chiradzulu,2025-09-15,456,Cholera,246.54690302611198,28.94791417622914
Chiradzulu,2025-09-22,174,Cholera,115.82944572966228,20.869794589246826
Chiradzulu,2025-09-29,560,Cholera,121.28756828690551,34.26103300504562
Chiradzulu,2025-10-06,409,Cholera,72.55879007121308,19.056910372435013
Chiradzulu,2025-10-13,93,Cholera,7.159197932126327,17.715467860190802
Chiradzulu,2024-01-01,110,Monkeypox,193.086683825857,34.315007054284216
Chiradzulu,2024-01-08,194,Monkeypox,132.41862994129352,25.44198607691495
Chiradzulu,2024-01-15,146,Monkeypox,138.1111061761888,30.341558515194222
Chiradzulu,2024-01-22,11,Monkeypox,37.67822383854632,30.862572022301237
Chiradzulu,2024-01-29,131,Monkeypox,92.23531723370729,34.73497549049916
Chiradzulu,2024-02-05,83,Monkeypox,174.90313220887023,15.697592816119418
Chiradzulu,2024-02-12,77,Monkeypox,85.42876969410071,29.712111305740635
Chiradzulu,2024-02-19,74,Monkeypox,226.0019580294242,32.99565799227036
Chiradzulu,2024-02-26,27,Monkeypox,78.91709939166067,26.03974129184339
Chiradzulu,2024-03-04,50,Monkeypox,3.4577498771719286,31.170618383907705
Chiradzulu,2024-03-11,180,Monkeypox,180.33426674282663,22.98965944406939
Chiradzulu,2024-03-18,108,Monkeypox,90.46993048361851,32.25009039455325
Chiradzulu,2024-03-25,100,Monkeypox,223.70075043663593,18.775004612943583
Chiradzulu,2024-04-01,91,Monkeypox,32.52641518166954,20.970441027755328
Chiradzulu,2024-04-08,70,Monkeypox,97.62848376426555,32.435985268595296
Chiradzulu,2024-04-15,187,Monkeypox,237.44623616188542,26.219474201900837
Chiradzulu,2024-04-22,137,Monkeypox,13.059775592849126,16.923697245922725
Chiradzulu,2024-04-29,62,Monkeypox,215.34791042942174,27.006652310404625
Chiradzulu,2024-05-06,158,Monkeypox,224.22877763735514,26.025987097526425
Chiradzulu,2024-05-13,77,Monkeypox,145.1678004145934,17.433525126382005
Chiradzulu,2024-05-20,150,Monkeypox,27.88579634972768,18.255256074868168
Chiradzulu,2024-05-27,165,Monkeypox,133.39419975320897,33.1810595823104
Chiradzulu,2024-06-03,55,Monkeypox,86.10478517399677,28.448414314655807
Chiradzulu,2024-06-10,15,Monkeypox,213.86295533863475,18.62054750502527
Chiradzulu,2024-06-17,156,Monkeypox,73.85031725056906,26.98830834985596
Chiradzulu,2024-06-24,57,Monkeypox,242.93909218366392,34.8249784713047
Chiradzulu,2024-07-01,72,Monkeypox,54.141521714158344,25.1519779183456
Chiradzulu,2024-07-08,21,Monkeypox,80.67228505279813,18.728542292047795
Chiradzulu,2024-07-15,45,Monkeypox,63.763397387731565,24.662130808087525
Chiradzulu,2024-07-22,100,Monkeypox,30.654427963344723,21.04495863257766
Chiradzulu,2024-07-29,71,Monkeypox,207.20757267541393,28.543100649856335
Chiradzulu,2024-08-05,63,Monkeypox,245.88726789011912,26.89092670327532
Chiradzulu,2024-08-12,149,Monkeypox,177.89815849544095,16.273231915940606
Chiradzulu,2024-08-19,142,Monkeypox,69.1952395793742,24.379753024368377
Chiradzulu,2024-08-26,76,Monkeypox,120.99044556436162,27.912732507818944
Chiradzulu,2024-09-02,147,Monkeypox,5.244036322724577,30.03271567254042
Chiradzulu,2024-09-09,77,Monkeypox,66.07853324108225,31.84660892663118
Chiradzulu,2024-09-16,20,Monkeypox,95.0234081545629,33.44190376301311
Chiradzulu,2024-09-23,20,Monkeypox,143.26059783724327,18.65821693137808
Chiradzulu,2024-09-30,126,Monkeypox,201.07246878321104,27.390263894297448
Chiradzulu,2024-10-07,191,Monkeypox,194.951510393214,26.5931191095539
Chiradzulu,2024-10-14,88,Monkeypox,17.443859799437078,16.773388743207505
Chiradzulu,2024-10-21,147,Monkeypox,103.41734280889467,22.75318891013464
Chiradzulu,2024-10-28,134,Monkeypox,237.4810857348168,19.079168644008828
Chiradzulu,2024-11-04,53,Monkeypox,174.43196319518788,20.64296974578884
Chiradzulu,2024-11-11,58,Monkeypox,137.80625573436913,30.599221696861555
Chiradzulu,2024-11-18,94,Monkeypox,27.74552146166706,23.70123356301915
Chiradzulu,2024-11-25,14,Monkeypox,66.52491680211774,16.179167738831286
Chiradzulu,2024-12-02,94,Monkeypox,162.13571782563557,19.841741892144782
Chiradzulu,2024-12-09,46,Monkeypox,27.732240905054383,27.198952564702328
Chiradzulu,2024-12-16,155,Monkeypox,49.19859189191583,26.96366564720953
Chiradzulu,2024-12-23,17,Monkeypox,231.66877836533615,34.82956439245953
Chiradzulu,2024-12-30,180,Monkeypox,174.37560731866057,24.66761338857809
Chiradzulu,2025-01-06,148,Monkeypox,195.61817288184085,26.21440830083106
Chiradzulu,2025-01-13,12,Monkeypox,4.932912926565919,23.252376787390222
Chiradzulu,2025-01-20,136,Monkeypox,242.25137618212182,33.10756327783814
Chiradzulu,2025-01-27,46,Monkeypox,93.22344610414568,27.015844251257207
Chiradzulu,2025-02-03,66,Monkeypox,14.339032761461784,34.46113598556537
Chiradzulu,2025-02-10,164,Monkeypox,17.815286241384896,30.325955036186254
Chiradzulu,2025-02-17,44,Monkeypox,148.56455941187463,19.904928711922594
Chiradzulu,2025-02-24,115,Monkeypox,103.38023010224163,32.79451344135815
Chiradzulu,2025-03-03,182,Monkeypox,58.43133657923963,30.085144716857677
Chiradzulu,2025-03-10,121,Monkeypox,16.69599363930663,33.64267113460046
Chiradzulu,2025-03-17,159,Monkeypox,42.43422916210557,25.625457263087732
Chiradzulu,2025-03-24,65,Monkeypox,45.654080948150074,33.404864997845834
Chiradzulu,2025-03-31,87,Monkeypox,73.03815609455913,27.278338738799803
Chiradzulu,2025-04-07,160,Monkeypox,84.11266934941877,22.07450183886462
Chiradzulu,2025-04-14,105,Monkeypox,149.6057311570859,30.468518954488083
Chiradzulu,2025-04-21,97,Monkeypox,107.47115071530641,31.376020792982413
Chiradzulu,2025-04-28,113,Monkeypox,115.3769954667627,18.529607598158705
Chiradzulu,2025-05-05,30,Monkeypox,178.60941352907588,22.61696871784257
Chiradzulu,2025-05-12,115,Monkeypox,202.63513920841004,18.845224447279424
Chiradzulu,2025-05-19,159,Monkeypox,22.391007951225756,29.95120381461183
Chiradzulu,2025-05-26,24,Monkeypox,173.6057500223512,20.910320492821594
Chiradzulu,2025-06-02,139,Monkeypox,114.54589800521988,25.33249424902575
Chiradzulu,2025-06-09,67,Monkeypox,193.3712084399378,19.45478173687596
Chiradzulu,2025-06-16,87,Monkeypox,147.13889506789968,21.89213029903985
Chiradzulu,2025-06-23,195,Monkeypox,158.2358962221479,26.538171340316495
Chiradzulu,2025-06-30,175,Monkeypox,172.0904262587633,20.827852361590175
Chiradzulu,2025-07-07,192,Monkeypox,111.29265721082184,23.7191671283813
Chiradzulu,2025-07-14,174,Monkeypox,139.97341541559146,29.399327460451453
Chiradzulu,2025-07-21,163,Monkeypox,248.65113350328346,25.279166306682793
Chiradzulu,2025-07-28,168,Monkeypox,85.3576934797585,27.819863911268513
Chiradzulu,2025-08-04,32,Monkeypox,218.9945534944201,25.801545926856022
Chiradzulu,2025-08-11,168,Monkeypox,40.82690241723308,33.5021642231762
Chiradzulu,2025-08-18,169,Monkeypox,240.04207890455402,19.17279520959307
Chiradzulu,2025-08-25,31,Monkeypox,93.40181347922393,24.918903755117874
Chiradzulu,2025-09-01,68,Monkeypox,165.43112606675993,20.463843746217094
Chiradzulu,2025-09-08,96,Monkeypox,203.02715219097283,34.89352079168341
Chiradzulu,2025-09-15,86,Monkeypox,48.63588590685125,30.155734403908056
Chiradzulu,2025-09-22,111,Monkeypox,36.18705939199468,22.765383602248914
Chiradzulu,2025-09-29,197,Monkeypox,48.84423329882795,21.335758935092198
Chiradzulu,2025-10-06,161,Monkeypox,174.80205835229376,27.39750081173773
Chiradzulu,2025-10-13,128,Monkeypox,128.6843417893129,27.892429632062825
Chitipa,2024-01-01,637,Malaria,97.04806790328772,21.750100531390373
Chitipa,2024-01-08,437,Malaria,156.80008390043318,21.466213162298388
Chitipa,2024-01-15,851,Malaria,209.5258233937727,17.739253478417268
Chitipa,2024-01-22,794,Malaria,95.82814534351105,23.825777881050477
Chitipa,2024-01-29,672,Malaria,30.60940593528749,29.855048096219353
Chitipa,2024-02-05,1377,Malaria,189.18114753317224,29.772864337071752
Chitipa,2024-02-12,737,Malaria,186.99442624283517,34.51217596123852
Chitipa,2024-02-19,325,Malaria,18.973600452024677,25.7276325947602
Chitipa,2024-02-26,319,Malaria,241.36206587439995,20.811359346889045
Chitipa,2024-03-04,938,Malaria,213.45236564271966,22.288518410594342
Chitipa,2024-03-11,559,Malaria,242.13073235040284,21.613302500305984
Chitipa,2024-03-18,499,Malaria,214.55457186715762,17.51817108439264
Chitipa,2024-03-25,683,Malaria,0.032717708209284435,17.972072722935618
Chitipa,2024-04-01,525,Malaria,102.19457892063133,27.88270811485399
Chitipa,2024-04-08,713,Malaria,221.66905858955005,23.878824782026317
Chitipa,2024-04-15,1277,Malaria,10.420865364495297,18.36686578453991
Chitipa,2024-04-22,1144,Malaria,27.59469263104508,27.59491972486338
Chitipa,2024-04-29,1011,Malaria,200.6978081303159,34.28592610427538
Chitipa,2024-05-06,747,Malaria,110.171722890636,30.875515723917417
Chitipa,2024-05-13,1364,Malaria,219.6587222590067,26.770787879687425
Chitipa,2024-05-20,731,Malaria,129.81153319847604,31.528646639682353
Chitipa,2024-05-27,232,Malaria,47.5973471045455,34.82671983911983
Chitipa,2024-06-03,1109,Malaria,134.5528207416696,30.805413114838295
Chitipa,2024-06-10,1130,Malaria,161.2978245293358,17.47626333026674
Chitipa,2024-06-17,1461,Malaria,29.266978175552516,15.878820430194127
Chitipa,2024-06-24,329,Malaria,60.099423738541766,28.825972670500118
Chitipa,2024-07-01,234,Malaria,213.5541950104344,29.3200149609434
Chitipa,2024-07-08,384,Malaria,52.16946103403355,16.16157420961922
Chitipa,2024-07-15,343,Malaria,79.2286882803731,26.712660072265777
Chitipa,2024-07-22,620,Malaria,110.01074896572786,21.49177738877776
Chitipa,2024-07-29,171,Malaria,66.01989582814983,33.12079178721675
Chitipa,2024-08-05,178,Malaria,248.52135935236944,30.697883427041887
Chitipa,2024-08-12,878,Malaria,170.43754770614404,19.661833323552287
Chitipa,2024-08-19,144,Malaria,193.7195074540397,17.793006178009747
Chitipa,2024-08-26,412,Malaria,37.03565442792828,23.238277557057728
Chitipa,2024-09-02,617,Malaria,223.07856348446452,30.45153793766861
Chitipa,2024-09-09,511,Malaria,108.06424149024451,22.31304455038168
Chitipa,2024-09-16,1095,Malaria,27.499518340428352,15.215652998634678
Chitipa,2024-09-23,712,Malaria,126.63637292764612,34.26222989131867
Chitipa,2024-09-30,1470,Malaria,201.53619676798354,30.882617674168564
Chitipa,2024-10-07,954,Malaria,189.27059447301775,33.17040422793223
Chitipa,2024-10-14,1228,Malaria,238.34320848492717,29.20482935647603
Chitipa,2024-10-21,170,Malaria,108.62975689051882,34.853710465267184
Chitipa,2024-10-28,418,Malaria,88.46862673498967,29.166765508873358
Chitipa,2024-11-04,117,Malaria,4.104732543522949,19.332973145953666
Chitipa,2024-11-11,742,Malaria,114.9515222089878,25.162306942806243
Chitipa,2024-11-18,870,Malaria,34.113084354979144,20.99019519196679
Chitipa,2024-11-25,1108,Malaria,55.464955566704916,34.24782464657832
Chitipa,2024-12-02,1054,Malaria,5.43471101424739,24.555475227378754
Chitipa,2024-12-09,144,Malaria,145.5648896546967,19.808170118969787
Chitipa,2024-12-16,101,Malaria,57.37246520135386,21.467940388490277
Chitipa,2024-12-23,734,Malaria,10.916181046061569,17.31864108100386
Chitipa,2024-12-30,1401,Malaria,204.30096718497828,21.08925778156248
Chitipa,2025-01-06,1193,Malaria,110.68649499801336,29.91284107110958
Chitipa,2025-01-13,723,Malaria,12.243824682736271,15.354902103148579
Chitipa,2025-01-20,1218,Malaria,48.63055674170247,23.42260044186729
Chitipa,2025-01-27,225,Malaria,43.74456450596762,19.430984509165455
Chitipa,2025-02-03,1233,Malaria,66.51159877980656,15.617233871158717
Chitipa,2025-02-10,451,Malaria,159.3513785922339,30.52285598577073
Chitipa,2025-02-17,1395,Malaria,72.62911169468514,15.413745559914798
Chitipa,2025-02-24,343,Malaria,9.818236135370418,32.66784977883515
Chitipa,2025-03-03,253,Malaria,219.899026542016,30.007343799999028
Chitipa,2025-03-10,114,Malaria,221.21942898191634,24.04637277294924
Chitipa,2025-03-17,1205,Malaria,205.79321394786388,16.04258263217441
Chitipa,2025-03-24,1495,Malaria,84.35445488307192,18.285180290167936
Chitipa,2025-03-31,1331,Malaria,69.6703326502155,23.5326427464247
Chitipa,2025-04-07,563,Malaria,193.25251476769532,15.70307971791851
Chitipa,2025-04-14,164,Malaria,196.61963699338727,19.77064403585418
Chitipa,2025-04-21,872,Malaria,176.30946855811086,34.60055037351604
Chitipa,2025-04-28,996,Malaria,231.00909966437752,34.651633903568
Chitipa,2025-05-05,1046,Malaria,4.812180296840745,16.377445179492906
Chitipa,2025-05-12,1351,Malaria,11.721348099381995,34.77501208688778
Chitipa,2025-05-19,1180,Malaria,214.45097564234695,25.454726364878347
Chitipa,2025-05-26,1338,Malaria,35.971180389651664,25.748323807152772
Chitipa,2025-06-02,795,Malaria,8.594431462498608,34.893820049990566
Chitipa,2025-06-09,883,Malaria,175.3744649309172,24.945814326250627
Chitipa,2025-06-16,496,Malaria,132.04542065025117,20.197366218073796
Chitipa,2025-06-23,818,Malaria,40.72321570042353,22.51825673164814
Chitipa,2025-06-30,1437,Malaria,45.006942407485454,29.63629646528377
Chitipa,2025-07-07,1468,Malaria,110.00696928949505,21.16684461567717
Chitipa,2025-07-14,169,Malaria,31.98563131679588,16.99095514563677
Chitipa,2025-07-21,503,Malaria,153.19140045558683,30.711960746842784
Chitipa,2025-07-28,744,Malaria,123.37214592085277,23.47128821778321
Chitipa,2025-08-04,578,Malaria,38.8806761993524,28.194928974640227
Chitipa,2025-08-11,206,Malaria,97.76569798946225,31.70188170364886
Chitipa,2025-08-18,247,Malaria,200.448937149158,24.316197868013703
Chitipa,2025-08-25,322,Malaria,111.73688422000217,24.315681991817232
Chitipa,2025-09-01,1425,Malaria,62.543705924001074,34.81000983086211
Chitipa,2025-09-08,320,Malaria,223.2560242255342,15.583338428307055
Chitipa,2025-09-15,827,Malaria,177.0686870242751,26.478733838096453
Chitipa,2025-09-22,1280,Malaria,178.9177151651199,34.40250459018783
Chitipa,2025-09-29,795,Malaria,213.21524374634453,20.182253107162538
Chitipa,2025-10-06,156,Malaria,50.82492162229382,34.43225734813409
Chitipa,2025-10-13,276,Malaria,142.09082914359723,19.990674082004816
Chitipa,2024-01-01,57,Cholera,19.781271555713882,20.65238135962087
Chitipa,2024-01-08,565,Cholera,227.52656109838176,24.11288327806875
Chitipa,2024-01-15,169,Cholera,44.94356462578975,15.403200889583239
Chitipa,2024-01-22,348,Cholera,32.67635708825928,27.287223951448365
Chitipa,2024-01-29,226,Cholera,24.53157585618196,32.399421352407174
Chitipa,2024-02-05,670,Cholera,34.32279857940507,31.221600882552156
Chitipa,2024-02-12,603,Cholera,189.38665575607854,22.96829631613008
Chitipa,2024-02-19,220,Cholera,32.87010080364192,28.483926917648233
Chitipa,2024-02-26,108,Cholera,82.38929294618455,23.716313862547246
Chitipa,2024-03-04,365,Cholera,80.24176741107425,24.59282192050757
Chitipa,2024-03-11,194,Cholera,196.67272375413506,25.88009211210477
Chitipa,2024-03-18,232,Cholera,93.03891894789699,29.869833877709453
Chitipa,2024-03-25,251,Cholera,248.58456457157018,23.47371771143086
Chitipa,2024-04-01,316,Cholera,240.52670996898485,21.88534888644776
Chitipa,2024-04-08,600,Cholera,101.84923116768427,21.702008420337602
Chitipa,2024-04-15,556,Cholera,117.06450499796952,15.935946686246336
Chitipa,2024-04-22,618,Cholera,49.98467631014869,23.417108316405923
Chitipa,2024-04-29,358,Cholera,124.91719349723202,31.20965560876349
Chitipa,2024-05-06,416,Cholera,72.0533736611223,29.94245380598553
Chitipa,2024-05-13,170,Cholera,118.24446910803691,28.06701599705134
Chitipa,2024-05-20,226,Cholera,183.50240997723563,19.601123381806403
Chitipa,2024-05-27,474,Cholera,238.89717857645726,21.96469539136062
Chitipa,2024-06-03,304,Cholera,58.91922808918024,32.679982421081604
Chitipa,2024-06-10,639,Cholera,121.52944156763412,28.74879903366617
Chitipa,2024-06-17,498,Cholera,164.91586884707357,23.851119067545895
Chitipa,2024-06-24,252,Cholera,70.902756246622,24.725223644841268
Chitipa,2024-07-01,211,Cholera,48.21700395423256,25.438103054492636
Chitipa,2024-07-08,597,Cholera,106.10963489937028,27.282807606166344
Chitipa,2024-07-15,221,Cholera,96.670990417877,33.635620444216755
Chitipa,2024-07-22,180,Cholera,169.36858847816526,16.419429730939363
Chitipa,2024-07-29,632,Cholera,132.49442749077457,33.71832656149916
Chitipa,2024-08-05,427,Cholera,83.996716730212,25.979532526407603
Chitipa,2024-08-12,358,Cholera,146.15134949489135,25.900574929708807
Chitipa,2024-08-19,427,Cholera,181.60978430142265,16.711728581194258
Chitipa,2024-08-26,648,Cholera,25.221414927875692,26.659123642725785
Chitipa,2024-09-02,225,Cholera,28.759771158772708,20.367942469226755
Chitipa,2024-09-09,257,Cholera,122.28478052685024,15.444611219152662
Chitipa,2024-09-16,100,Cholera,82.94798840894113,30.067149809672536
Chitipa,2024-09-23,228,Cholera,180.13005640943598,30.813701095212878
Chitipa,2024-09-30,532,Cholera,159.22948962192612,17.541976156175693
Chitipa,2024-10-07,346,Cholera,178.61440959453927,30.22304109337391
Chitipa,2024-10-14,240,Cholera,81.26855097900109,19.24160969025805
Chitipa,2024-10-21,626,Cholera,125.16264649158076,31.341276857418944
Chitipa,2024-10-28,96,Cholera,138.04270007591677,30.599485471244584
Chitipa,2024-11-04,253,Cholera,225.54921952633617,31.237302782742592
Chitipa,2024-11-11,492,Cholera,164.57862731762464,23.235560091205755
Chitipa,2024-11-18,670,Cholera,102.2919770826031,20.035986060304687
Chitipa,2024-11-25,566,Cholera,49.254741375965,18.17653164053637
Chitipa,2024-12-02,181,Cholera,231.49792483389004,24.775588030894774
Chitipa,2024-12-09,318,Cholera,72.62279327865515,18.46448767554319
Chitipa,2024-12-16,253,Cholera,222.83801459268662,17.113375964537553
Chitipa,2024-12-23,287,Cholera,83.9988734417452,22.056285579765973
Chitipa,2024-12-30,494,Cholera,76.0956239255586,22.663129092519902
Chitipa,2025-01-06,392,Cholera,206.51597841576347,26.105839875629847
Chitipa,2025-01-13,450,Cholera,23.820043438899763,32.722497568773356
Chitipa,2025-01-20,554,Cholera,85.93669924123454,32.92376407705667
Chitipa,2025-01-27,476,Cholera,111.55623037980058,34.941988540626355
Chitipa,2025-02-03,162,Cholera,240.8884011285011,29.470588041724334
Chitipa,2025-02-10,372,Cholera,193.36266224002551,28.011828843376037
Chitipa,2025-02-17,695,Cholera,6.374977398478587,31.712912490864703
Chitipa,2025-02-24,199,Cholera,129.09280152304112,30.450779064168167
Chitipa,2025-03-03,236,Cholera,21.366816988148933,23.09992249818313
Chitipa,2025-03-10,473,Cholera,135.22139796845264,32.84242198034851
Chitipa,2025-03-17,537,Cholera,148.5667139227224,25.715559293914986
Chitipa,2025-03-24,142,Cholera,7.9460538672027905,23.893934959134608
Chitipa,2025-03-31,630,Cholera,147.8924329271908,15.422912976020392
Chitipa,2025-04-07,230,Cholera,90.82439746327958,31.052091884411848
Chitipa,2025-04-14,319,Cholera,42.2819733779044,23.020705392301124
Chitipa,2025-04-21,64,Cholera,201.12646872234995,27.071377403512333
Chitipa,2025-04-28,320,Cholera,230.40125072445886,28.57945307734309
Chitipa,2025-05-05,369,Cholera,86.5755653925253,19.195485532858246
Chitipa,2025-05-12,465,Cholera,145.6579437281123,21.094745559559556
